Clarity-HealthChecks,22781
ClientOverview-Distribution,3311
NetworkOverview,906
Alerts-Acknowledged,1156
WirelessManagement-AccessPoints,5969
APsUsage,692
Alerts-ConfigureAlerts,7059
SwitchesUsage,396
ListOfUpSwitches-Switches-SwitchDetail-EventLogs,316
ListOfDownAPs-APDetail-Clients-Wireless,226
ListOfUpSwitches-Stacks-StackDetail,87
WirelessManagement-WirelessNetworks,613
GlobalSettings-Users&Roles-Users-NewUser,245
Clarity-Troubleshooting-SwitchMAS,446
ListOfDownAPs-APDetail-Map,229
ClientOverview-List-Wireless,91
ClientOverview-List-Wired,804
Maintenance-FirmwareVirtualControllers,776
Clarity-Troubleshooting-AccessPoints,48
Maintenance-FirmwareSwitchMAS,3892
Maintenance-APIGateway-AuthorizedApps&Tokens-AddApps&Tokens,3250
ListOfDownAPs-APDetail-Interface,531
GlobalSettings-Labels-AddLabel,252
ListOfDownAPs-APDetail-Info,4876
GlobalSettings-DeviceInventory-AddDevices,476
Clarity-Insights,521
GlobalSettings-Users&Roles-Roles-NewRole,39
ListOfUpSwitches-Switches-SwitchDetail-Info,7
GlobalSettings-SubscriptionAssignment-ApplySubscriptions,8
WirelessManagement-ConfigurationDashboard,536
Maintenance-FirmwareSwitchAruba,219
Clarity-Troubleshooting-SwitchAruba,14262
GlobalSettings-ManageGroups-NewGroup,434
Maintenance-Troubleshooting-SwitchAruba,83
ListOfDownAPs-APDetail-Clients-Wired,71
